season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,13,PHI,CHI,0.49648236661857864,0,1538.30336065985,1565.5718213459243,k25_hfa20_elev0.0
2025,13,CAR,LAR,0.38415109106830314,1,1513.3113748165968,1564.5077715026057,k25_hfa20_elev0.0
2025,13,CLE,SF,0.36616960679197114,0,1437.0760014369666,1550.700788499946,k25_hfa20_elev0.0
2025,13,IND,HOU,0.5365928168293687,0,1531.7072574974875,1533.0640610481341,k25_hfa20_elev0.0
2025,13,MIA,NO,0.5578870982440158,1,1482.8209563699395,1420.310059563311,k25_hfa20_elev0.0
2025,13,NYJ,ATL,0.44654736965168,1,1444.4420564646853,1454.0545930617284,k25_hfa20_elev0.0
2025,13,TB,ARI,0.5884198448904214,1,1518.3555038765344,1435.6833422414063,k25_hfa20_elev0.0
2025,13,TEN,JAX,0.32918250652702025,0,1399.7290527434604,1539.8552307669786,k25_hfa20_elev0.0
2025,13,SEA,MIN,0.6211907735159333,1,1562.243832049646,1457.3815914458764,k25_hfa20_elev0.0
2025,13,LAC,LV,0.6487918423296022,1,1536.5769020292253,1412.400179876542,k25_hfa20_elev0.0
2025,13,PIT,BUF,0.4779554695625435,0,1497.664423922202,1536.8902430171077,k25_hfa20_elev0.0
2025,13,WAS,DEN,0.3138936720218854,0,1433.7063326159407,1585.244561929023,k25_hfa20_elev0.0
2025,13,NE,NYG,0.7208706426559063,1,1591.2283671955317,1412.4511698763888,k25_hfa20_elev0.0
2025,14,DET,DAL,0.5175629320230598,1,1529.1855968342327,1492.8547453793012,k25_hfa20_elev0.0
2025,14,ATL,SEA,0.3491477842194253,0,1445.3258984562428,1570.9725266551316,k25_hfa20_elev0.0
2025,14,BAL,PIT,0.5011687564654637,0,1485.9473416635535,1510.1936428338388,k25_hfa20_elev0.0
2025,14,BUF,CIN,0.609311491547624,1,1546.657455728417,1449.9195376295731,k25_hfa20_elev0.0
2025,14,CLE,TEN,0.5535405219548607,0,1423.237488388095,1413.567565792332,k25_hfa20_elev0.0
2025,14,JAX,IND,0.5117237269065035,1,1552.062137594316,1519.50035067015,k25_hfa20_elev0.0
2025,14,MIN,WAS,0.5340187977026014,1,1469.0311215033114,1422.0568025585058,k25_hfa20_elev0.0
2025,14,NYJ,MIA,0.44499188060333783,0,1433.3172594496018,1493.945753385023,k25_hfa20_elev0.0
2025,14,TB,NO,0.6374688349373766,0,1502.4187830030999,1436.2467804367454,k25_hfa20_elev0.0
2025,14,LV,DEN,0.26993108585006226,0,1405.6519027302904,1591.9928390752746,k25_hfa20_elev0.0
2025,14,ARI,LAR,0.3226602620831681,0,1427.6168356893272,1572.5742780546848,k25_hfa20_elev0.0
2025,14,GB,CHI,0.492100365517848,1,1572.779627141405,1552.8743304838704,k25_hfa20_elev0.0
2025,14,KC,HOU,0.4588901431946626,0,1492.9611211581373,1544.5363146280008,k25_hfa20_elev0.0
2025,14,LAC,PHI,0.49751544675825643,1,1549.139015860269,1525.7412468288062,k25_hfa20_elev0.0
2025,15,TB,ATL,0.5814316100768911,0,1487.8829927511777,1459.861688708165,k25_hfa20_elev0.0
2025,15,CHI,CLE,0.6783609682041739,1,1560.9153062787661,1415.1965125931993,k25_hfa20_elev0.0
